time,open,high,low,close,tick_volume,spread,real_volume
2024-12-03 17:15:00,1.0501800000000001,1.05048,1.04918,1.0493999999999999,2169,10,0
2024-12-03 17:30:00,1.04938,1.05082,1.04917,1.05081,2006,10,0
2024-12-03 17:45:00,1.0508,1.05179,1.05059,1.05163,2085,10,0
2024-12-03 18:00:00,1.05161,1.05181,1.05027,1.05055,1804,10,0
2024-12-03 18:15:00,1.05056,1.05155,1.05056,1.05074,1439,10,0
2024-12-03 18:30:00,1.05075,1.0512299999999999,1.05028,1.0512,1090,10,0
2024-12-03 18:45:00,1.05118,1.0519,1.05093,1.0517,1027,10,0
2024-12-03 19:00:00,1.05171,1.05225,1.05171,1.05207,1155,10,0
2024-12-03 19:15:00,1.05209,1.05228,1.05133,1.05161,1018,10,0
2024-12-03 19:30:00,1.05162,1.05188,1.05095,1.05095,1047,10,0
2024-12-03 19:45:00,1.05096,1.05298,1.0507900000000001,1.0528,1184,10,0
2024-12-03 20:00:00,1.05279,1.05345,1.05275,1.05295,1159,10,0
2024-12-03 20:15:00,1.05296,1.05335,1.05269,1.05313,865,10,0
2024-12-03 20:30:00,1.05317,1.05335,1.05277,1.05289,737,10,0
2024-12-03 20:45:00,1.05289,1.05294,1.05243,1.05273,781,10,0
2024-12-03 21:00:00,1.05273,1.05284,1.05176,1.0518,638,10,0
2024-12-03 21:15:00,1.05178,1.05196,1.05116,1.05132,903,10,0
2024-12-03 21:30:00,1.05132,1.05161,1.05115,1.05121,725,10,0
2024-12-03 21:45:00,1.0512,1.05121,1.05041,1.05042,658,10,0
2024-12-03 22:00:00,1.05041,1.05122,1.05024,1.05113,724,10,0
2024-12-03 22:15:00,1.05113,1.05119,1.05074,1.0508,578,10,0
2024-12-03 22:30:00,1.05081,1.05103,1.05055,1.05065,687,10,0
2024-12-03 22:45:00,1.05065,1.05094,1.05054,1.05086,738,10,0
2024-12-03 23:00:00,1.05086,1.05104,1.05067,1.05077,407,10,0
2024-12-03 23:15:00,1.05076,1.05094,1.05069,1.0509,191,10,0
2024-12-03 23:30:00,1.0509,1.05113,1.05084,1.05112,296,10,0
2024-12-03 23:45:00,1.05112,1.05112,1.05058,1.05058,422,10,0
2024-12-04 00:00:00,1.05059,1.0506199999999999,1.05045,1.05059,94,17,0
2024-12-04 00:15:00,1.05059,1.05083,1.05034,1.05073,133,15,0
2024-12-04 00:30:00,1.05072,1.0507900000000001,1.0507,1.05073,83,18,0
2024-12-04 00:45:00,1.0507,1.05083,1.05065,1.0508,396,15,0
2024-12-04 01:00:00,1.05082,1.05084,1.05054,1.05058,331,10,0
2024-12-04 01:15:00,1.05057,1.05076,1.05057,1.05073,227,10,0
2024-12-04 01:30:00,1.05073,1.05083,1.05069,1.0507900000000001,232,10,0
2024-12-04 01:45:00,1.0507900000000001,1.05105,1.05072,1.05095,238,10,0
2024-12-04 02:00:00,1.05095,1.05117,1.05066,1.05077,385,10,0
2024-12-04 02:15:00,1.05076,1.05076,1.05024,1.05029,438,10,0
2024-12-04 02:30:00,1.05024,1.05024,1.04968,1.04986,770,10,0
2024-12-04 02:45:00,1.04986,1.05027,1.04973,1.04987,742,10,0
2024-12-04 03:00:00,1.04987,1.0500099999999999,1.04967,1.04984,694,10,0
2024-12-04 03:15:00,1.04984,1.05092,1.04976,1.05056,881,10,0
2024-12-04 03:30:00,1.05055,1.05121,1.05051,1.05087,836,10,0
2024-12-04 03:45:00,1.05083,1.05089,1.05034,1.05056,868,10,0
2024-12-04 04:00:00,1.05055,1.05077,1.05008,1.05028,725,10,0
2024-12-04 04:15:00,1.05028,1.05064,1.05019,1.05054,767,10,0
2024-12-04 04:30:00,1.05054,1.05067,1.04998,1.05006,919,10,0
2024-12-04 04:45:00,1.05007,1.05015,1.04972,1.04998,597,10,0
2024-12-04 05:00:00,1.04999,1.05,1.04932,1.04952,683,10,0
2024-12-04 05:15:00,1.04952,1.04975,1.04913,1.04919,563,10,0
2024-12-04 05:30:00,1.04919,1.04937,1.04875,1.04919,753,10,0
2024-12-04 05:45:00,1.04919,1.04941,1.0491,1.04932,522,10,0
2024-12-04 06:00:00,1.04933,1.04999,1.04904,1.04999,733,10,0
2024-12-04 06:15:00,1.0500099999999999,1.05035,1.0500099999999999,1.0503,655,10,0
2024-12-04 06:30:00,1.05029,1.05081,1.05021,1.0508,434,10,0
2024-12-04 06:45:00,1.05081,1.05131,1.05069,1.05104,473,10,0
2024-12-04 07:00:00,1.05103,1.05124,1.05091,1.05119,508,10,0
2024-12-04 07:15:00,1.0512,1.05154,1.05116,1.0515,555,10,0
2024-12-04 07:30:00,1.05149,1.05197,1.05149,1.05165,522,10,0
2024-12-04 07:45:00,1.05165,1.05185,1.05142,1.05145,544,10,0
2024-12-04 08:00:00,1.05147,1.05148,1.05104,1.05114,470,10,0
2024-12-04 08:15:00,1.05115,1.05152,1.05098,1.05135,655,10,0
2024-12-04 08:30:00,1.05135,1.05178,1.0512299999999999,1.05174,574,10,0
2024-12-04 08:45:00,1.05174,1.05286,1.05174,1.05224,819,10,0
2024-12-04 09:00:00,1.05224,1.05261,1.05149,1.0516,1085,10,0
2024-12-04 09:15:00,1.05161,1.0518399999999999,1.05117,1.0512299999999999,1101,10,0
2024-12-04 09:30:00,1.0512299999999999,1.05149,1.0508,1.0513,1088,10,0
2024-12-04 09:45:00,1.0513,1.0515,1.0507,1.05089,983,10,0
2024-12-04 10:00:00,1.05087,1.05146,1.05058,1.05073,1609,10,0
2024-12-04 10:15:00,1.05074,1.05105,1.05028,1.05033,1282,10,0
2024-12-04 10:30:00,1.05033,1.05034,1.0498,1.04993,1121,10,0
2024-12-04 10:45:00,1.04992,1.04993,1.04899,1.04907,1316,10,0
2024-12-04 11:00:00,1.04908,1.04931,1.04821,1.04899,2082,10,0
2024-12-04 11:15:00,1.04899,1.04944,1.04852,1.04943,1286,10,0
2024-12-04 11:30:00,1.04943,1.05015,1.04916,1.04996,1333,10,0
2024-12-04 11:45:00,1.04997,1.05058,1.04991,1.05024,1181,10,0
2024-12-04 12:00:00,1.05024,1.05074,1.04999,1.05063,1155,10,0
2024-12-04 12:15:00,1.05064,1.05089,1.04966,1.04982,1008,10,0
2024-12-04 12:30:00,1.04985,1.05014,1.04968,1.04994,878,10,0
2024-12-04 12:45:00,1.04994,1.05028,1.04953,1.04988,1076,10,0
2024-12-04 13:00:00,1.04988,1.05065,1.04982,1.04992,1021,10,0
2024-12-04 13:15:00,1.04993,1.0504,1.04968,1.05036,901,10,0
2024-12-04 13:30:00,1.05038,1.0512,1.05036,1.05114,776,10,0
2024-12-04 13:45:00,1.05114,1.05117,1.05017,1.05045,874,10,0
2024-12-04 14:00:00,1.05045,1.05045,1.04964,1.04975,900,10,0
2024-12-04 14:15:00,1.04974,1.05019,1.04961,1.04978,877,10,0
2024-12-04 14:30:00,1.04977,1.05007,1.0495,1.04999,938,10,0
2024-12-04 14:45:00,1.04999,1.05013,1.04875,1.04908,1118,10,0
2024-12-04 15:00:00,1.04907,1.04928,1.04868,1.04925,1073,10,0
2024-12-04 15:15:00,1.04927,1.0497,1.04832,1.04883,1595,10,0
2024-12-04 15:30:00,1.04884,1.04958,1.04794,1.04834,2412,10,0
2024-12-04 15:45:00,1.04835,1.04871,1.04787,1.04831,1810,10,0
2024-12-04 16:00:00,1.04831,1.04839,1.04718,1.04794,1596,10,0
2024-12-04 16:15:00,1.04792,1.04911,1.04769,1.04895,1308,10,0
2024-12-04 16:30:00,1.04896,1.04922,1.04838,1.04894,1425,10,0
2024-12-04 16:45:00,1.04895,1.04982,1.04885,1.04939,1987,10,0
2024-12-04 17:00:00,1.0493999999999999,1.05216,1.0493999999999999,1.0521,3270,10,0
2024-12-04 17:15:00,1.05211,1.05436,1.05195,1.05346,2702,10,0
2024-12-04 17:30:00,1.05345,1.05383,1.05216,1.05253,2371,10,0
2024-12-04 17:45:00,1.05253,1.05371,1.05181,1.05288,3374,10,0
2024-12-04 18:00:00,1.05287,1.05321,1.05223,1.05248,2148,10,0
2024-12-04 18:15:00,1.05248,1.05338,1.05198,1.05323,1750,10,0
2024-12-04 18:30:00,1.05321,1.05363,1.05208,1.05218,1366,10,0
2024-12-04 18:45:00,1.05218,1.05269,1.05208,1.05263,946,10,0
2024-12-04 19:00:00,1.05263,1.05344,1.05247,1.05315,1099,10,0
2024-12-04 19:15:00,1.05315,1.05391,1.05315,1.05389,1081,10,0
2024-12-04 19:30:00,1.0539,1.05421,1.05324,1.05333,843,10,0
2024-12-04 19:45:00,1.05332,1.05382,1.05328,1.05368,868,10,0
2024-12-04 20:00:00,1.05368,1.05384,1.05325,1.05336,810,10,0
2024-12-04 20:15:00,1.05336,1.05346,1.05287,1.05314,763,10,0
2024-12-04 20:30:00,1.05314,1.05358,1.0526,1.05278,718,10,0
2024-12-04 20:45:00,1.05277,1.05299,1.0515,1.05156,998,10,0
2024-12-04 21:00:00,1.05157,1.05284,1.05074,1.05267,2160,10,0
2024-12-04 21:15:00,1.05266,1.05288,1.05068,1.05149,1453,10,0
2024-12-04 21:30:00,1.05148,1.05243,1.05088,1.05126,1498,10,0
2024-12-04 21:45:00,1.05126,1.05181,1.05104,1.05133,1095,10,0
2024-12-04 22:00:00,1.05133,1.05145,1.05108,1.05125,699,10,0
2024-12-04 22:15:00,1.05124,1.05126,1.05044,1.05104,777,10,0
2024-12-04 22:30:00,1.05102,1.0515,1.051,1.05149,629,10,0
2024-12-04 22:45:00,1.05149,1.05169,1.05124,1.05124,929,10,0
2024-12-04 23:00:00,1.05125,1.05154,1.05104,1.05104,378,10,0
2024-12-04 23:15:00,1.05103,1.0512299999999999,1.05095,1.05098,212,10,0
2024-12-04 23:30:00,1.05098,1.05105,1.05073,1.05088,275,10,0
2024-12-04 23:45:00,1.05088,1.0511,1.05077,1.0507900000000001,473,10,0
2024-12-05 00:00:00,1.05083,1.05117,1.0505,1.05087,135,18,0
2024-12-05 00:15:00,1.05086,1.05107,1.05085,1.05101,85,19,0
2024-12-05 00:30:00,1.05101,1.05119,1.05101,1.05111,90,17,0
2024-12-05 00:45:00,1.05111,1.05119,1.05091,1.05099,216,13,0
2024-12-05 01:00:00,1.05099,1.05106,1.05073,1.05085,202,10,0
2024-12-05 01:15:00,1.05086,1.05147,1.05086,1.05134,244,10,0
2024-12-05 01:30:00,1.05134,1.0515,1.05111,1.05114,238,10,0
2024-12-05 01:45:00,1.05113,1.05141,1.05106,1.05121,246,10,0
2024-12-05 02:00:00,1.05121,1.05122,1.05077,1.05113,518,10,0
2024-12-05 02:15:00,1.05112,1.05124,1.05091,1.051,338,10,0
2024-12-05 02:30:00,1.05101,1.05153,1.051,1.05145,555,10,0
2024-12-05 02:45:00,1.05146,1.05147,1.05121,1.05136,625,10,0
2024-12-05 03:00:00,1.05138,1.05151,1.05127,1.0515,617,10,0
2024-12-05 03:15:00,1.05151,1.05154,1.05101,1.05129,578,10,0
2024-12-05 03:30:00,1.05129,1.05142,1.05098,1.05131,685,10,0
2024-12-05 03:45:00,1.05128,1.05152,1.05086,1.05117,639,10,0
2024-12-05 04:00:00,1.05117,1.05147,1.051,1.05147,567,10,0
2024-12-05 04:15:00,1.05147,1.05173,1.05139,1.05165,494,10,0
2024-12-05 04:30:00,1.05164,1.05222,1.05164,1.05215,511,10,0
2024-12-05 04:45:00,1.05215,1.05222,1.05182,1.05194,562,10,0
2024-12-05 05:00:00,1.05194,1.05227,1.05188,1.05217,437,10,0
2024-12-05 05:15:00,1.05217,1.05222,1.05175,1.05179,371,10,0
2024-12-05 05:30:00,1.0518,1.05183,1.05153,1.05176,293,10,0
2024-12-05 05:45:00,1.05175,1.05226,1.05171,1.05225,330,10,0
2024-12-05 06:00:00,1.05225,1.0524,1.05223,1.05226,329,10,0
2024-12-05 06:15:00,1.05226,1.05251,1.0521,1.05225,237,10,0
2024-12-05 06:30:00,1.05225,1.05226,1.05169,1.05177,237,10,0
2024-12-05 06:45:00,1.05175,1.05194,1.05166,1.05178,261,10,0
2024-12-05 07:00:00,1.05178,1.05207,1.05166,1.05207,208,10,0
2024-12-05 07:15:00,1.05208,1.0526200000000001,1.05206,1.05237,475,10,0
2024-12-05 07:30:00,1.05237,1.05277,1.05237,1.05271,649,10,0
2024-12-05 07:45:00,1.05272,1.05284,1.05251,1.0526,655,10,0
2024-12-05 08:00:00,1.0526,1.05293,1.0524,1.05247,559,10,0
2024-12-05 08:15:00,1.05247,1.05268,1.05234,1.05238,490,10,0
2024-12-05 08:30:00,1.05238,1.05274,1.05224,1.05266,477,10,0
2024-12-05 08:45:00,1.05266,1.05279,1.05248,1.05252,441,10,0
2024-12-05 09:00:00,1.05252,1.05382,1.05248,1.0538,889,10,0
2024-12-05 09:15:00,1.0538,1.05381,1.05286,1.05291,896,10,0
2024-12-05 09:30:00,1.05291,1.05303,1.05244,1.05287,804,10,0
2024-12-05 09:45:00,1.05286,1.05358,1.05257,1.05349,891,10,0
2024-12-05 10:00:00,1.05349,1.05452,1.05329,1.05401,1458,10,0
2024-12-05 10:15:00,1.05401,1.05459,1.05371,1.05428,1124,10,0
2024-12-05 10:30:00,1.05428,1.05436,1.05342,1.05353,1046,10,0
2024-12-05 10:45:00,1.05352,1.0538,1.05287,1.05297,1073,10,0
2024-12-05 11:00:00,1.05299,1.05339,1.05215,1.05275,876,10,0
2024-12-05 11:15:00,1.05274,1.05286,1.05208,1.05228,960,10,0
2024-12-05 11:30:00,1.05233,1.05342,1.05212,1.05336,852,10,0
2024-12-05 11:45:00,1.05336,1.05337,1.05252,1.05281,1053,10,0
2024-12-05 12:00:00,1.05278,1.05332,1.05266,1.05331,1037,10,0
2024-12-05 12:15:00,1.0533,1.05348,1.05278,1.05289,874,10,0
2024-12-05 12:30:00,1.05289,1.05307,1.05247,1.05268,835,10,0
2024-12-05 12:45:00,1.05268,1.05292,1.05247,1.05255,853,10,0
2024-12-05 13:00:00,1.05255,1.0528,1.05231,1.05253,867,10,0
2024-12-05 13:15:00,1.05253,1.05279,1.0523,1.0525,741,10,0
2024-12-05 13:30:00,1.0525,1.05357,1.05248,1.05331,841,10,0
2024-12-05 13:45:00,1.05331,1.05375,1.05319,1.05358,813,10,0
2024-12-05 14:00:00,1.0536,1.05381,1.053,1.05306,936,10,0
2024-12-05 14:15:00,1.05307,1.05317,1.05233,1.05286,928,10,0
2024-12-05 14:30:00,1.05286,1.05382,1.05273,1.05327,927,10,0
2024-12-05 14:45:00,1.05327,1.05371,1.05277,1.05364,1239,10,0
2024-12-05 15:00:00,1.05364,1.05453,1.05327,1.05439,1477,10,0
2024-12-05 15:15:00,1.05441,1.05492,1.05431,1.05451,1175,10,0
2024-12-05 15:30:00,1.05452,1.05678,1.05452,1.05499,3151,10,0
2024-12-05 15:45:00,1.05498,1.0567,1.05483,1.05665,2463,10,0
2024-12-05 16:00:00,1.05668,1.0578,1.05655,1.05768,2039,10,0
2024-12-05 16:15:00,1.0576699999999999,1.05794,1.05653,1.0579,1917,10,0
2024-12-05 16:30:00,1.0579,1.0589,1.05766,1.0584,1999,10,0
2024-12-05 16:45:00,1.0584,1.05853,1.05747,1.05751,1766,10,0
2024-12-05 17:00:00,1.05751,1.05794,1.05619,1.05643,1675,10,0
2024-12-05 17:15:00,1.05642,1.05687,1.0554,1.05562,1921,10,0
2024-12-05 17:30:00,1.05562,1.05603,1.05505,1.05516,1416,10,0
2024-12-05 17:45:00,1.05516,1.05758,1.05516,1.05719,2053,10,0
2024-12-05 18:00:00,1.05718,1.05779,1.05648,1.0566,1635,10,0
2024-12-05 18:15:00,1.05661,1.0572,1.05644,1.05704,1513,10,0
2024-12-05 18:30:00,1.05704,1.05719,1.05643,1.05654,1070,10,0
2024-12-05 18:45:00,1.05655,1.05709,1.05646,1.057,1032,10,0
2024-12-05 19:00:00,1.05698,1.05741,1.0564,1.05656,1011,10,0
2024-12-05 19:15:00,1.05655,1.05696,1.05587,1.05601,1074,10,0
2024-12-05 19:30:00,1.056,1.05652,1.05569,1.05616,1022,10,0
2024-12-05 19:45:00,1.05617,1.05695,1.05607,1.05673,774,10,0
2024-12-05 20:00:00,1.05669,1.05692,1.05638,1.05643,666,10,0
2024-12-05 20:15:00,1.05644,1.05648,1.05565,1.05584,964,10,0
2024-12-05 20:30:00,1.05584,1.05625,1.05568,1.05623,724,10,0
2024-12-05 20:45:00,1.05623,1.05682,1.05617,1.05676,650,10,0
2024-12-05 21:00:00,1.05676,1.05769,1.05676,1.05769,1079,10,0
2024-12-05 21:15:00,1.0577,1.05793,1.05746,1.05776,774,10,0
2024-12-05 21:30:00,1.05776,1.05842,1.05768,1.05829,750,10,0
2024-12-05 21:45:00,1.0583,1.05881,1.05827,1.05868,791,10,0
2024-12-05 22:00:00,1.05868,1.05869,1.0582,1.05823,709,10,0
2024-12-05 22:15:00,1.05823,1.05868,1.05822,1.05865,528,10,0
2024-12-05 22:30:00,1.05866,1.05877,1.0583,1.05854,592,10,0
2024-12-05 22:45:00,1.05853,1.05856,1.05805,1.0584,629,10,0
2024-12-05 23:00:00,1.05839,1.05854,1.05815,1.05842,364,10,0
2024-12-05 23:15:00,1.05842,1.05873,1.05839,1.05871,288,10,0
2024-12-05 23:30:00,1.05871,1.05875,1.05863,1.05874,204,10,0
2024-12-05 23:45:00,1.05874,1.05879,1.05837,1.05838,271,10,0
2024-12-06 00:00:00,1.05835,1.05878,1.05817,1.0584500000000001,168,10,0
2024-12-06 00:15:00,1.05843,1.05878,1.05843,1.05875,153,10,0
2024-12-06 00:30:00,1.05878,1.05878,1.05855,1.0586,307,11,0
2024-12-06 00:45:00,1.05861,1.05867,1.0584500000000001,1.05867,382,11,0
2024-12-06 01:00:00,1.05867,1.05875,1.05835,1.05848,379,10,0
2024-12-06 01:15:00,1.05847,1.05854,1.05836,1.05853,435,10,0
2024-12-06 01:30:00,1.05853,1.05866,1.05834,1.0586,323,10,0
2024-12-06 01:45:00,1.05861,1.05864,1.05843,1.0586,202,10,0
2024-12-06 02:00:00,1.0586,1.0586,1.05786,1.05796,608,10,0
2024-12-06 02:15:00,1.05795,1.05806,1.05778,1.05798,535,10,0
2024-12-06 02:30:00,1.05799,1.05819,1.05785,1.05794,358,10,0
2024-12-06 02:45:00,1.05794,1.05797,1.05759,1.05768,645,10,0
2024-12-06 03:00:00,1.0576699999999999,1.05777,1.05733,1.05738,619,10,0
2024-12-06 03:15:00,1.05738,1.05739,1.05713,1.05727,470,10,0
2024-12-06 03:30:00,1.05727,1.05733,1.0568,1.05688,546,10,0
2024-12-06 03:45:00,1.05688,1.05693,1.05655,1.05682,845,10,0
2024-12-06 04:00:00,1.05681,1.05727,1.05678,1.0572300000000001,721,10,0
2024-12-06 04:15:00,1.05722,1.05747,1.05701,1.05735,650,10,0
2024-12-06 04:30:00,1.05735,1.05777,1.05729,1.0577,644,10,0
2024-12-06 04:45:00,1.0577,1.0577,1.05745,1.05765,570,10,0
2024-12-06 05:00:00,1.05766,1.05798,1.05756,1.05785,561,10,0
2024-12-06 05:15:00,1.05786,1.05794,1.05747,1.0575,635,10,0
2024-12-06 05:30:00,1.0575,1.0576,1.05724,1.05739,502,10,0
2024-12-06 05:45:00,1.05739,1.05762,1.05726,1.05755,412,10,0
2024-12-06 06:00:00,1.05755,1.05766,1.05736,1.05756,292,10,0
2024-12-06 06:15:00,1.05757,1.0576,1.05738,1.05741,249,10,0
2024-12-06 06:30:00,1.0574,1.0575,1.0572,1.05747,381,10,0
2024-12-06 06:45:00,1.05747,1.05748,1.05729,1.05748,260,10,0
2024-12-06 07:00:00,1.05748,1.05748,1.05683,1.05704,315,10,0
2024-12-06 07:15:00,1.05705,1.05727,1.057,1.05717,356,10,0
2024-12-06 07:30:00,1.05716,1.05736,1.05709,1.05714,376,10,0
2024-12-06 07:45:00,1.05713,1.05736,1.05707,1.05718,472,10,0
2024-12-06 08:00:00,1.05718,1.05732,1.05687,1.05732,540,10,0
2024-12-06 08:15:00,1.05732,1.05775,1.05732,1.05753,397,10,0
2024-12-06 08:30:00,1.05752,1.05769,1.05733,1.05766,332,10,0
2024-12-06 08:45:00,1.05766,1.05768,1.05725,1.05739,464,10,0
2024-12-06 09:00:00,1.0574,1.0574,1.05669,1.05729,1012,10,0
2024-12-06 09:15:00,1.05729,1.05769,1.05703,1.05714,952,10,0
2024-12-06 09:30:00,1.05714,1.05729,1.05696,1.05703,702,10,0
2024-12-06 09:45:00,1.05703,1.0584,1.05703,1.05832,1007,10,0
2024-12-06 10:00:00,1.05833,1.05935,1.05813,1.05878,1446,10,0
2024-12-06 10:15:00,1.05877,1.05904,1.05823,1.05823,1141,10,0
2024-12-06 10:30:00,1.05823,1.0583,1.05789,1.05792,889,10,0
2024-12-06 10:45:00,1.05791,1.05816,1.0576,1.05815,796,10,0
2024-12-06 11:00:00,1.05814,1.0583,1.05729,1.05791,1010,10,0
2024-12-06 11:15:00,1.05791,1.05826,1.05736,1.05744,855,10,0
2024-12-06 11:30:00,1.05744,1.0581,1.05707,1.05786,817,10,0
2024-12-06 11:45:00,1.05786,1.0582,1.05761,1.0576699999999999,915,10,0
2024-12-06 12:00:00,1.05768,1.05789,1.05709,1.05732,914,10,0
2024-12-06 12:15:00,1.05732,1.05762,1.0572,1.05741,810,10,0
2024-12-06 12:30:00,1.05743,1.05825,1.05728,1.05791,709,10,0
2024-12-06 12:45:00,1.05791,1.05843,1.05789,1.05821,751,10,0
2024-12-06 13:00:00,1.0582,1.05867,1.05773,1.05779,948,10,0
2024-12-06 13:15:00,1.0578,1.05821,1.05762,1.05814,628,10,0
2024-12-06 13:30:00,1.05814,1.05834,1.05777,1.05804,745,10,0
2024-12-06 13:45:00,1.05804,1.05884,1.058,1.05865,814,10,0
2024-12-06 14:00:00,1.05865,1.05867,1.058,1.05835,851,10,0
2024-12-06 14:15:00,1.05835,1.05881,1.05814,1.05836,892,10,0
2024-12-06 14:30:00,1.05836,1.05861,1.05813,1.05822,928,10,0
2024-12-06 14:45:00,1.0582,1.05857,1.058,1.05808,980,10,0
2024-12-06 15:00:00,1.05808,1.05846,1.05786,1.05824,1150,10,0
2024-12-06 15:15:00,1.05823,1.05894,1.05796,1.05842,1406,10,0
2024-12-06 15:30:00,1.05837,1.06293,1.05831,1.06165,4715,10,0
2024-12-06 15:45:00,1.06165,1.06179,1.05954,1.06041,3245,10,0
2024-12-06 16:00:00,1.0604,1.06067,1.05675,1.0582,3144,10,0
2024-12-06 16:15:00,1.0582,1.05873,1.05694,1.05812,2822,10,0
2024-12-06 16:30:00,1.05813,1.05894,1.05721,1.05811,2941,10,0
2024-12-06 16:45:00,1.05811,1.05866,1.05753,1.05778,1965,10,0
2024-12-06 17:00:00,1.05772,1.05783,1.05554,1.0558,2412,10,0
2024-12-06 17:15:00,1.0558,1.05656,1.05515,1.0565,1619,10,0
2024-12-06 17:30:00,1.0565,1.0566,1.05436,1.05501,1726,10,0
2024-12-06 17:45:00,1.05501,1.05672,1.05487,1.05629,1927,10,0
2024-12-06 18:00:00,1.05629,1.05652,1.05534,1.05626,1519,10,0
2024-12-06 18:15:00,1.05629,1.0572300000000001,1.05609,1.05707,1369,10,0
2024-12-06 18:30:00,1.0570599999999999,1.05751,1.05675,1.05699,1169,10,0
2024-12-06 18:45:00,1.05699,1.05711,1.05614,1.05614,1210,10,0
2024-12-06 19:00:00,1.05617,1.05619,1.05514,1.05569,1356,10,0
2024-12-06 19:15:00,1.05569,1.05583,1.05465,1.05526,1002,10,0
2024-12-06 19:30:00,1.05526,1.05615,1.05483,1.055,828,10,0
2024-12-06 19:45:00,1.05499,1.05541,1.05479,1.05506,859,10,0
2024-12-06 20:00:00,1.05506,1.05586,1.05501,1.0558,912,10,0
2024-12-06 20:15:00,1.0558,1.05606,1.05568,1.05573,508,10,0
2024-12-06 20:30:00,1.05573,1.05573,1.05511,1.05541,597,10,0
2024-12-06 20:45:00,1.0554,1.0554,1.05456,1.0549,594,10,0
2024-12-06 21:00:00,1.0549,1.05493,1.05418,1.0544,678,10,0
2024-12-06 21:15:00,1.05439,1.05483,1.0542,1.05479,521,10,0
2024-12-06 21:30:00,1.05479,1.05521,1.05473,1.05498,488,10,0
2024-12-06 21:45:00,1.05498,1.05547,1.05485,1.05539,611,10,0
2024-12-06 22:00:00,1.05545,1.05578,1.05536,1.05564,645,10,0
2024-12-06 22:15:00,1.05565,1.05602,1.05557,1.05598,496,10,0
2024-12-06 22:30:00,1.05598,1.05633,1.05582,1.0563,514,10,0
2024-12-06 22:45:00,1.0563,1.05635,1.056,1.05632,618,10,0
2024-12-06 23:00:00,1.0563,1.05649,1.05611,1.05643,341,10,0
2024-12-06 23:15:00,1.05643,1.05658,1.05632,1.05653,325,10,0
2024-12-06 23:30:00,1.05654,1.05666,1.0565,1.05665,195,10,0
2024-12-06 23:45:00,1.05664,1.05689,1.05642,1.05677,397,10,0
2024-12-09 00:00:00,1.05571,1.05598,1.05571,1.05584,59,28,0
2024-12-09 00:15:00,1.05584,1.05595,1.05583,1.05587,34,30,0
2024-12-09 00:30:00,1.05587,1.05615,1.05576,1.05611,287,15,0
2024-12-09 00:45:00,1.0561,1.05626,1.0561,1.05617,327,15,0
2024-12-09 01:00:00,1.05619,1.05689,1.05591,1.05668,490,10,0
2024-12-09 01:15:00,1.05667,1.05667,1.05615,1.05623,237,10,0
2024-12-09 01:30:00,1.0562,1.0565,1.05607,1.05633,252,10,0
2024-12-09 01:45:00,1.05633,1.05668,1.05608,1.05652,287,10,0
2024-12-09 02:00:00,1.05651,1.05654,1.05571,1.05599,467,10,0
2024-12-09 02:15:00,1.05599,1.05608,1.05574,1.05581,432,10,0
2024-12-09 02:30:00,1.0558,1.0558,1.05551,1.05553,530,10,0
2024-12-09 02:45:00,1.05551,1.05595,1.05551,1.05588,447,10,0
2024-12-09 03:00:00,1.05589,1.05605,1.05545,1.05575,717,10,0
2024-12-09 03:15:00,1.05574,1.05578,1.05528,1.05562,582,10,0
2024-12-09 03:30:00,1.05562,1.05569,1.05523,1.05526,563,10,0
2024-12-09 03:45:00,1.05526,1.05532,1.05506,1.05514,432,10,0
2024-12-09 04:00:00,1.05514,1.05557,1.05513,1.05523,652,10,0
2024-12-09 04:15:00,1.05524,1.05551,1.05514,1.05522,444,10,0
2024-12-09 04:30:00,1.05519,1.05544,1.055,1.05516,495,10,0
2024-12-09 04:45:00,1.05517,1.05545,1.05516,1.05544,381,10,0
2024-12-09 05:00:00,1.05543,1.0556,1.05508,1.05523,353,10,0
2024-12-09 05:15:00,1.05523,1.05534,1.05446,1.05461,483,10,0
2024-12-09 05:30:00,1.05462,1.05491,1.05421,1.05433,345,10,0
2024-12-09 05:45:00,1.05431,1.05434,1.05361,1.05368,517,10,0
2024-12-09 06:00:00,1.05369,1.05395,1.05347,1.05391,486,10,0
2024-12-09 06:15:00,1.0539,1.05394,1.05325,1.05329,360,10,0
2024-12-09 06:30:00,1.05328,1.05349,1.05316,1.05338,515,10,0
2024-12-09 06:45:00,1.05338,1.05359,1.05326,1.05343,430,10,0
2024-12-09 07:00:00,1.05343,1.05378,1.05337,1.05337,426,10,0
2024-12-09 07:15:00,1.05337,1.05368,1.05336,1.05339,426,10,0
2024-12-09 07:30:00,1.05338,1.05364,1.05332,1.05358,391,10,0
2024-12-09 07:45:00,1.05357,1.05378,1.05339,1.05368,496,10,0
2024-12-09 08:00:00,1.05368,1.05416,1.05364,1.05383,581,10,0
2024-12-09 08:15:00,1.05383,1.05416,1.05361,1.05393,524,10,0
2024-12-09 08:30:00,1.05393,1.05437,1.05393,1.05409,568,10,0
2024-12-09 08:45:00,1.05409,1.05444,1.05406,1.05439,526,10,0
2024-12-09 09:00:00,1.05438,1.05483,1.05407,1.05474,940,10,0
2024-12-09 09:15:00,1.05475,1.05563,1.05458,1.05537,1304,10,0
